from_lat,from_lon,to_lat,to_lon
35.24428028171345,30.86655637051197,38.80677795410156,30.53488689920177
38.40696716308594,26.319034657579788,42.77270818160752,22.56170228470204
49.494964599609375,11.6883893341188,50.99116516113281,7.294550715266047
31.01769844960358,32.38639523001278,30.08418273925781,31.35158763212316
31.221282441737287,31.18002319335937,37.62915142511917,30.685112994650137
30.18690490722656,31.287554572610293,31.062034606933594,30.436117374195774
51.1885885464943,4.995155334472656,51.6658432524083,2.7724075317382812
40.08851623535156,24.8382568359375,42.66636657714844,22.65380859375
49.42376605534957,12.13902523643092,51.69451904296875,8.848744985219595
51.24293440479343,5.638427734375,52.97698974609375,-1.21917724609375
30.39532936225503,31.376596069335935,32.65406799316406,31.00001220703125
50.582451254634535,10.234432735958617,51.24742126464844,5.583576403166117
51.35189651230634,11.947549355996621,50.28611755371094,7.971448396381579
39.4456197447696,25.81591796875,44.96848413499735,20.095601895960368
45.3567763506356,19.628807719160875,49.18583679199219,11.33049598106971
48.997766527078916,14.664800885809186,51.236114501953125,6.806921056798987
50.39360046386719,9.93373670076069,50.57493306822696,8.641995610417545
46.152921644307796,18.537115050525195,50.901613397113344,9.294052124023438
52.15573068392479,-1.1325334821428328,52.66658020019531,-1.107177734375
50.791402137885655,7.23045555320946,49.702423095703125,4.175093801398026
48.71452331542969,13.904395470252403,49.494964599609375,11.6883893341188
52.97698974609375,-1.21917724609375,53.343045509467686,-1.936905804802393
30.921340942382812,30.433959960937496,31.235667083222985,29.92527465820313
41.03049068127648,28.65671331232244,39.53474710755429,27.54400634765625
50.348052978515625,9.5680076197574,50.55812499482752,8.905532424514359
49.813175524695446,13.22093241923564,51.46751403808594,5.663080988703547
46.48082668498411,17.054283142089844,48.1928317829714,17.7088767603824
48.03083038330078,14.672910690307617,50.204864501953125,8.686427066200658
47.48435327562235,15.968346228966343,47.67326225668697,15.482975886418268
52.81743001129668,0.3163416245404278,53.2800137794624,-1.8772080365349095
50.82838439941406,7.203913508234797,51.82489013671875,8.62968651024071
45.92990480843237,18.897469543829196,49.72696078025688,9.37690528663429
